地名,センター,燃やせるごみ,燃やせないごみ,ビン類,カン類,ペットボトル,紙類,布類,衣類,金属類,蛍光管･水銀柱,プラスチック製容器･包装(資源)類
箕田と中井の高崎線東側,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
愛の町,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
神明1～3丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
三ツ木,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
寺谷,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
市ノ縄,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
八幡田,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
稲荷町,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
川面,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
赤見台1～4丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
笠原,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
郷地,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
安養寺,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
常光,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
下谷,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
上谷,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
西中曽根,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
人形1～4丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
本町1～８丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
本宮町,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
雷電1・2丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
加美1・2丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
宮地1～５丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
天神1～５丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
東1～4丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
上・下生出塚,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
大字鴻巣,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
生出塚1・2丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
中央,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
ひばり野1・2丁目,管理センター,火 金,月,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水2 水4,水2,木
